Model,Rouge_Scores,Length_of_Summary,Training_Time,TOPSIS_Score,Rank
BERTSumAbs,0.79,135,10,0.6563950663949853,5.0
GPT-2,0.81,145,11,0.49826977401169514,9.0
DistilBERT,0.76,130,9,0.7415069103335357,3.0
BARTLarge,0.83,155,14,0.235152584706651,11.0
CTRL,0.77,140,10,0.6071681923732182,7.0
BERTExtractive,0.74,125,8,0.764847415293349,1.0
BERTSumExt,0.75,130,9,0.7226482795905317,4.0
T5,0.78,140,10,0.6183928144343633,6.0
Pegasus,0.79,138,13,0.2919459183326505,10.0
XLNet,0.76,135,11,0.501730225988305,8.0
BART,0.8,145,8,0.7632250621069585,2.0
